Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
246680,odoo13-addon-l10n-fr-intrastat-service,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
246681,odoo13-addon-l10n-fr-siret,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
246682,odoo13-addon-l10n-fr-state,https://github.com/OCA/l10n-france,OCA,l10n-france,"[ContentFile(path=""requirements.txt"")]",[]
246683,odoo13-addon-l10n-jp-address-layout,https://github.com/OCA/l10n-japan,OCA,l10n-japan,[],[]
246684,odoo13-addon-l10n-jp-country-state,https://github.com/OCA/l10n-japan,OCA,l10n-japan,[],[]
246685,odoo13-addon-l10n-jp-partner-title-qweb,https://github.com/OCA/l10n-japan,OCA,l10n-japan,[],[]
246686,odoo13-addon-l10n-mx-res-partner,https://github.com/OCA/l10n-mexico,OCA,l10n-mexico,[],[]
246687,odoo13-addon-l10n-mx-sat-account,https://github.com/OCA/l10n-mexico,OCA,l10n-mexico,[],[]
246688,odoo13-addon-l10n-mx-sat-reference,https://github.com/OCA/l10n-mexico,OCA,l10n-mexico,[],[]
246689,odoo13-addon-l10n-nl-account-tax-unece,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246690,odoo13-addon-l10n-nl-bank,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246691,odoo13-addon-l10n-nl-bsn,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246692,odoo13-addon-l10n-nl-location-nuts,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246693,odoo13-addon-l10n-nl-mis-reports,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246694,odoo13-addon-l10n-nl-oin,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246695,odoo13-addon-l10n-nl-postcode,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246696,odoo13-addon-l10n-nl-tax-invoice-basis,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246697,odoo13-addon-l10n-nl-tax-statement,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246698,odoo13-addon-l10n-nl-tax-statement-icp,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246699,odoo13-addon-l10n-nl-xaf-auditfile-export,https://github.com/OCA/l10n-netherlands,OCA,l10n-netherlands,"[ContentFile(path=""requirements.txt"")]",[]
246700,odoo13-addon-l10n-ro-account-period-close,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246701,odoo13-addon-l10n-ro-account-report-invoice,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246702,odoo13-addon-l10n-ro-address-extended,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246703,odoo13-addon-l10n-ro-city,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246704,odoo13-addon-l10n-ro-config,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246705,odoo13-addon-l10n-ro-dvi,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246706,odoo13-addon-l10n-ro-edi-ubl,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246707,odoo13-addon-l10n-ro-fiscal-validation,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246708,odoo13-addon-l10n-ro-partner-create-by-vat,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246709,odoo13-addon-l10n-ro-partner-statement,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246710,odoo13-addon-l10n-ro-partner-unique,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246711,odoo13-addon-l10n-ro-siruta,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246712,odoo13-addon-l10n-ro-stock,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246713,odoo13-addon-l10n-ro-stock-account,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246714,odoo13-addon-l10n-ro-stock-report,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246715,odoo13-addon-l10n-ro-vat-on-payment,https://github.com/OCA/l10n-romania,OCA,l10n-romania,"[ContentFile(path=""requirements.txt"")]",[]
246716,odoo13-addon-l10n-th-amount-to-text,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246717,odoo13-addon-l10n-th-base-location,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246718,odoo13-addon-l10n-th-expense-tax-invoice,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246719,odoo13-addon-l10n-th-fonts,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246720,odoo13-addon-l10n-th-hr-employee-identification-id,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246721,odoo13-addon-l10n-th-partner,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246722,odoo13-addon-l10n-th-promptpay,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246723,odoo13-addon-l10n-th-tax-invoice,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246724,odoo13-addon-l10n-th-tax-report,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246725,odoo13-addon-l10n-th-withholding-tax,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246726,odoo13-addon-l10n-th-withholding-tax-cert,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246727,odoo13-addon-l10n-th-withholding-tax-cert-form,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246728,odoo13-addon-l10n-th-withholding-tax-multi,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246729,odoo13-addon-l10n-th-withholding-tax-report,https://github.com/OCA/l10n-thailand,OCA,l10n-thailand,"[ContentFile(path=""requirements.txt"")]",[]
246730,odoo13-addon-l10n-us-form-1099,https://github.com/OCA/l10n-usa,OCA,l10n-usa,"[ContentFile(path=""requirements.txt"")]",[]
246731,odoo13-addon-l10n-us-gaap,https://github.com/OCA/l10n-usa,OCA,l10n-usa,"[ContentFile(path=""requirements.txt"")]",[]
246732,odoo13-addon-l10n-us-gaap-mis-report,https://github.com/OCA/l10n-usa,OCA,l10n-usa,"[ContentFile(path=""requirements.txt"")]",[]
246733,odoo13-addon-letsencrypt,https://github.com/OCA/server-tools,OCA,server-tools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246734,odoo13-addon-mail-activity-board,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246735,odoo13-addon-mail-activity-creator,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246736,odoo13-addon-mail-activity-done,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246737,odoo13-addon-mail-activity-form,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246738,odoo13-addon-mail-activity-partner,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246739,odoo13-addon-mail-activity-team,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246740,odoo13-addon-mail-attach-existing-attachment,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246741,odoo13-addon-mail-attach-existing-attachment-account,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246742,odoo13-addon-mail-autosubscribe,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246743,odoo13-addon-mail-chatter-thread-colour,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246744,odoo13-addon-mail-debrand,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246745,odoo13-addon-mail-drop-target,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246746,odoo13-addon-mail-environment,https://github.com/OCA/server-env,OCA,server-env,"[ContentFile(path=""requirements.txt"")]",[]
246747,odoo13-addon-mail-full-expand,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246748,odoo13-addon-mail-inline-css,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246749,odoo13-addon-mail-layout-preview,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246750,odoo13-addon-mail-multicompany,https://github.com/OCA/multi-company,OCA,multi-company,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246751,odoo13-addon-mail-notification-custom-subject,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246752,odoo13-addon-mail-optional-autofollow,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246753,odoo13-addon-mail-optional-follower-notification,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246754,odoo13-addon-mail-outbound-static,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246755,odoo13-addon-mail-partner-forwarding,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246756,odoo13-addon-mail-partner-opt-out,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246757,odoo13-addon-mail-preview-audio,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246758,odoo13-addon-mail-preview-base,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246759,odoo13-addon-mail-quoted-reply,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246760,odoo13-addon-mail-restrict-follower-selection,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246761,odoo13-addon-mail-server-relay-disallowed,https://github.com/OCA/server-tools,OCA,server-tools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246762,odoo13-addon-mail-template-multi-attachment,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246763,odoo13-addon-mail-template-multi-company,https://github.com/OCA/multi-company,OCA,multi-company,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246764,odoo13-addon-mail-tracking,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246765,odoo13-addon-mail-tracking-mailgun,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246766,odoo13-addon-mail-tracking-mass-mailing,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246767,odoo13-addon-maintenance-equipment-always-fold,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246768,odoo13-addon-maintenance-equipment-category-kanban,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246769,odoo13-addon-maintenance-equipment-contract,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246770,odoo13-addon-maintenance-equipment-custom-info,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246771,odoo13-addon-maintenance-equipment-hierarchy,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246772,odoo13-addon-maintenance-equipment-scrap,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246773,odoo13-addon-maintenance-equipment-sequence,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246774,odoo13-addon-maintenance-equipment-status,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246775,odoo13-addon-maintenance-equipment-tags,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246776,odoo13-addon-maintenance-plan,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246777,odoo13-addon-maintenance-plan-activity,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246778,odoo13-addon-maintenance-project,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246779,odoo13-addon-maintenance-project-plan,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246780,odoo13-addon-maintenance-remote,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246781,odoo13-addon-maintenance-request-sequence,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246782,odoo13-addon-maintenance-request-stage-transition,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246783,odoo13-addon-maintenance-team-hierarchy,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246784,odoo13-addon-maintenance-timesheet,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246785,odoo13-addon-maintenance-timesheet-time-control,https://github.com/OCA/maintenance,OCA,maintenance,"[ContentFile(path=""requirements.txt"")]",[]
246786,odoo13-addon-marketing-crm-partner,https://github.com/OCA/crm,OCA,crm,[],[]
246787,odoo13-addon-mass-editing,https://github.com/OCA/server-ux,OCA,server-ux,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246788,odoo13-addon-mass-mailing-contact-active,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246789,odoo13-addon-mass-mailing-custom-unsubscribe,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246790,odoo13-addon-mass-mailing-custom-unsubscribe-event,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246791,odoo13-addon-mass-mailing-event-registration-exclude,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246792,odoo13-addon-mass-mailing-list-dynamic,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246793,odoo13-addon-mass-mailing-partner,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246794,odoo13-addon-mass-mailing-partner-contact-active,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246795,odoo13-addon-mass-mailing-resend,https://github.com/OCA/social,OCA,social,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246796,odoo13-addon-mass-operation-abstract,https://github.com/OCA/server-ux,OCA,server-ux,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]",[]
246797,odoo13-addon-membership-delegated-partner,https://github.com/oca/vertical-association,oca,vertical-association,[],[]
246798,odoo13-addon-membership-extension,https://github.com/oca/vertical-association,oca,vertical-association,[],[]
246799,odoo13-addon-membership-initial-fee,https://github.com/OCA/vertical-association,OCA,vertical-association,[],[]
246800,odoo13-addon-membership-variable-period,https://github.com/OCA/vertical-association,OCA,vertical-association,[],[]
246801,odoo13-addon-membership-withdrawal,https://github.com/OCA/vertical-association,OCA,vertical-association,[],[]
246802,odoo13-addon-mgmtsystem,https://github.com/OCA/management-system,OCA,management-system,[],[]
